name,rows,faulty_rows,non_faulty_rows,percentage_faulty
Akka,4463,708,3755,15.863768765404437
Chisel,995,49,946,4.924623115577889
FS2,727,59,668,8.11554332874828
Gatling,1022,292,730,28.57142857142857
Gitbucket,335,81,254,24.17910447761194
Http4s,964,74,890,7.676348547717843
Lila,2562,1517,1045,59.211553473848554
Metals,1406,261,1145,18.56330014224751
SynapseML,868,5,863,0.5760368663594471
ZIO,1452,172,1280,11.84573002754821
